Average grade,Hired
69.66560958369794,False
62.337669486167115,False
64.17585381908634,False
87.98070623437447,False
34.32958047141302,False
85.96555344349757,False
78.36069147390694,False
84.8498429324798,False
59.7402310130777,False
47.733585564824054,False
42.22037264655756,False
77.97626309232311,False
85.5620227013885,False
52.94268226255299,False
83.46126685087611,False
61.22889957587776,False
50.67709499852931,False
65.14295401476141,False
79.46143168385636,False
67.60600932891258,False
58.61555483204889,False
51.68187738764126,False
69.18944154112842,False
80.79164605368062,False
56.585717518540186,False
65.36186548338671,False
100.0,False
72.16284511310545,False
73.86972669018635,False
54.21059034304413,False
77.05752334213237,False
54.971551572837065,False
72.50062109736167,False
81.3992871162045,False
73.13903916849594,False
64.909269472631,False
45.930858226823645,False
65.20951779969936,False
55.516221651292014,False
31.641790380552685,False
54.18566342677529,False
48.22195388156607,False
43.62663906284993,False
57.97033060566808,False
70.65831250246484,False
56.886557799264274,False
51.63705298454311,False
21.921839723049317,False
59.733524971716776,False
45.02136807930486,False
57.4718878351416,False
44.720810528958125,False
89.09502099897121,False
72.93319811380513,False
51.92565405128892,False
63.9908803281076,False
65.58198208261183,False
62.066594790937096,False
49.60431757320284,False
76.44610196998971,False
68.09128364393217,False
74.97153718372599,False
37.31514755053949,False
50.862773740613704,False
35.9633354418542,False
41.95766120470975,False
96.46233776357676,False
56.87140775939776,False
39.186949075590334,False
51.51528863402084,False
65.85726816214317,False
45.37386710840265,False
59.106347068079806,False
61.7953426545376,False
63.2462971667933,False
69.51065166528319,False
66.08760587444755,False
97.44826457430375,False
74.37292989188879,False
48.11166680933814,False
49.95584742837779,False
58.30338537176412,False
95.12289812708063,False
59.816380076515216,False
54.64898282253891,False
60.384781761024406,False
64.6159982643391,False
71.55843852405485,False
61.06933577026997,False
52.41583557326646,False
52.80374641457329,False
57.77524476913702,False
73.74135645119948,False
75.89539210754513,False
62.806891398584845,False
52.155008448142596,False
63.31396064584141,False
69.09937701468462,False
92.58783873146481,False
72.52391629999349,False
86.29262549409322,False
54.32650538362544,False
42.19799748266195,False
62.01049690957319,False
44.84659700517001,False
48.990007877322235,False
48.522442148917946,False
51.3915389990491,False
35.72039199732647,False
72.19656277434858,False
57.32668626554485,False
80.11819053651374,False
70.94508208179256,False
56.19991709525502,False
63.18500737927658,False
45.47114146113851,False
63.959414278530645,False
73.83509236832447,False
53.63241525836263,False
60.80239539621541,False
83.64109303527137,False
63.762129151655735,True
72.53021028642023,False
84.37934790896519,False
53.384542420835665,False
48.011979384724754,False
68.9437487887168,False
31.187610305647222,False
71.84320235411025,False
82.17227016868392,False
45.419323034886666,False
58.6355178450175,False
53.94771225552455,False
76.44254527068426,False
62.31639883416302,False
44.25628116637405,False
45.06068036242089,False
56.640367686033386,False
47.25775617539051,False
86.04911342182186,False
45.50448622929193,False
62.54275216424983,False
67.82675505776702,False
62.719675384390364,False
57.5863521332806,False
65.66253401185388,False
63.57272312597957,False
54.94138388272788,False
32.16655187567038,False
48.407394127949175,False
48.3586502761213,False
57.65116999350428,False
72.14808674578371,False
48.079056251604314,False
69.34841214729892,False
41.23657312934974,False
43.048445927964636,False
56.07377204452251,False
50.28674927872904,False
63.559477239312265,False
64.54859003409496,False
78.28467496350937,False
89.13866827044613,False
55.01701749849648,False
56.818021514412415,False
54.52519986093191,False
80.35039288448571,False
59.584776747112336,False
81.00759980519415,False
52.3382862588906,False
54.44986105771705,False
53.305944323477405,False
47.90939491220958,False
30.016982223690565,False
50.656769487797746,False
65.31152270994052,False
68.1013782086603,False
86.88975371394584,False
28.93300113889132,False
53.57823038323252,False
69.46121029808212,False
57.42147418892549,False
72.93901688996745,False
42.7410966326094,False
62.15078409918378,False
72.10583239512715,False
55.83424674727322,False
65.06672376674037,False
93.95264290245075,False
77.23092374330861,False
61.234593096408815,False
40.51655859031125,False
77.90455015561065,False
92.22312679849394,False
80.58240577921987,False
36.916275165240975,False
60.319467664865506,False
73.53315453545184,False
58.88629214360329,False
51.41704253650296,False
47.97266017153363,False
50.70613340832514,False
56.38616784203234,False
52.01003053611234,False
52.272208843111734,False
75.61501528149961,False
76.91470910536361,False
55.1105367863207,False
47.360967052831974,False
53.02297043569375,False
62.56272143447539,False
48.03326078719721,False
73.18990305433418,False
67.03640057415981,False
69.68511604856505,False
32.63172971409534,False
66.23900817357088,False
69.63957730447223,False
69.63636103430781,False
50.04012811536174,False
52.20531433000684,False
75.38969547700852,False
62.955175240149785,False
66.02593129124683,False
70.27421017311394,False
82.27898349688192,False
53.90040025085378,False
33.34585674236747,False
72.64060725662048,False
70.04343609117988,False
73.69401949733918,False
51.91202105281563,False
55.65409651292748,False
48.87562892635424,False
61.16612539381092,False
39.401096006641666,False
50.91887562465498,False
74.02633023940928,False
56.108035617683775,False
57.185519142359375,False
40.33859480476514,False
49.82050412841795,False
43.356621248071406,False
46.45843556421817,False
30.423269332340137,False
56.49880444925235,False
59.04503654938236,False
60.302118831635674,False
52.12538918358291,False
45.05273278971318,False
57.10906571976898,False
64.10044533985855,False
67.7823585640447,False
50.621094759479895,False
78.06296304590181,False
37.2584629115247,False
84.35176847342578,True
65.47224478794898,False
40.05434030029875,False
39.075875872959045,False
75.99805634463064,False
62.13614991493826,False
70.01204385433286,False
46.23050522388792,False
41.663890764576806,False
75.32375459878348,False
61.11202566835657,False
99.67912233706082,False
61.843963258637444,False
69.7668051909359,False
74.42891729818083,False
61.97969194557683,False
42.74216428694399,False
66.15043020161863,True
42.42594839059308,False
67.74716507528431,False
59.4662676422169,False
51.552771107713085,False
81.61397139824032,False
71.59105585063124,False
61.1519420358831,False
40.57458755095465,False
78.95378522861292,False
65.45644767564747,False
84.95002765295767,False
68.85016433267668,False
55.376828614417605,False
92.41729582473135,False
54.998807434196664,False
70.2305875370206,False
70.19285202413576,False
67.12533093168322,False
92.90169556479117,False
93.91389690192233,False
82.85140275793106,False
48.631805844621084,False
58.071650164874285,False
46.245710793978574,False
64.05253581194481,False
63.57189069563642,False
58.92352010532183,False
60.621832425904635,False
51.124518973013565,False
81.30379908886064,False
68.19211972890942,False
54.81164833794822,False
37.689934672042796,False
57.529435881764925,False
51.68145183727954,False
77.41943442240698,False
58.443842799143205,False
49.80469276111179,False
30.94715998351808,False
58.20881813941217,False
78.56203578455475,False
33.10248136795657,False
53.176002499416256,False
57.731289731551804,False
52.1533666241345,False
51.853168673221106,False
67.55734875003435,False
64.83618651578307,False
42.117808448723096,False
41.620504340135554,False
66.15672046720356,False
57.615173121307734,False
47.32978235732948,False
59.573614996976836,False
54.16462895702638,False
60.40514174182469,False
45.07804829532493,False
22.623402887592775,False
50.767552250794374,False
62.28093468049286,False
59.447593642889494,False
48.857874198521635,False
66.95458946842251,False
72.81299434822186,False
77.58068246183838,False
34.495515444861866,False
82.78461613504155,False
62.38731666517062,False
75.95816620665049,False
51.82804040768832,False
46.207704392135824,False
70.44043088452861,False
32.391877323948265,False
41.07821652760342,False
65.46464337378464,False
37.93732772949077,False
71.15840287997231,False
62.33754593954733,False
57.29535758292224,False
46.42123324719364,False
80.23266686301253,False
45.310974819385216,False
58.272241810246086,False
74.49953840523074,False
45.26108279051732,False
50.55402080412462,False
92.34798809047709,False
24.52904082452566,False
54.69862279108674,False
86.51082648094054,False
74.57327424464177,False
44.36622582483695,False
48.94954741702962,False
66.5291264741424,False
53.1488227232507,False
67.48972523261361,False
56.03673967632697,False
52.31243525999239,False
38.44107704147211,False
67.5419362272934,False
69.09665580905242,False
59.27211676140826,False
57.365717407312275,False
55.914800571355855,False
63.89407096433623,False
76.85051203083997,False
58.960979842607145,False
54.421039390341754,False
46.98317243329723,False
61.57250246084757,False
43.21520407199263,False
47.35103505694817,False
57.02946629099498,False
75.88615249977805,False
59.61772307439262,False
53.42093357152996,False
52.56749078931057,False
42.26783081547154,False
58.844054148421435,False
63.35022287271606,False
53.37393044696151,False
82.9507782266223,False
81.53532838868873,False
52.98121009972567,False
28.495656670061074,False
64.98484555873763,False
53.82078161651178,False
74.71166332940591,False
71.60361500191819,False
49.18879471658017,False
66.48812573348721,False
46.471064074665804,False
55.964089113049255,False
72.10669642401776,False
60.10753119332082,False
65.46433916300616,False
82.02810846183313,False
78.17196765230925,False
61.96764857915487,False
66.80965682311181,False
59.05612952447696,False
53.41208069243079,False
68.63021852192026,False
54.594550159412975,False
45.717860094601264,False
25.67661850149466,False
44.48978245237997,False
57.843869381304586,False
61.62556007164893,False
41.33419954419216,False
91.6733458056092,False
45.354868220405756,False
45.13921839351787,False
41.71170758770538,False
8.853909703833182,False
51.81007059985605,False
47.33531441541443,False
48.97990172212183,False
56.896494368980804,False
82.49726379639245,False
66.79597008399536,False
67.7712470340728,False
56.91779545418579,False
43.86073043909805,False
73.26116827973229,False
72.54591633214166,False
77.69387067557761,False
47.600983543145006,False
78.17361353261659,False
72.03249769669914,False
68.20081221669837,False
65.298735073874,False
53.7079546881385,False
81.86450874053165,False
51.792469416944755,False
56.653708998313135,False
45.29565329242146,False
54.852112930901505,False
80.02035035393482,False
43.469832003835684,False
78.23952640731768,False
74.03096091390543,False
61.2731798563907,False
39.06980533293603,False
53.75135604803802,False
57.36191175033204,False
39.43861616221233,False
41.11336638147984,False
3.5942806649660994,False
62.47389240781558,False
68.29052408192963,False
63.65254842150719,False
40.30275260509926,False
76.33925533958097,False
80.98206330744458,False
50.044252462128966,False
55.60210803525874,False
73.36070452889305,False
40.296610371394806,False
78.50765072249226,False
53.81283905770306,False
53.9442473288421,False
93.74907609424545,False
51.93733862815064,False
60.93763868753496,False
59.99439589656233,False
43.46971540001904,False
55.19622217572602,False
49.3446858876419,False
32.67741631807552,False
38.99819989168479,False
76.96252351198922,False
62.27933398126011,False
81.00170055773101,False
91.18948238873577,False
40.853573720664755,False
49.96812721382649,False
55.417857345983535,False
93.42350153180092,False
55.67973004953245,False
65.74507881243069,False
65.50841387907616,False
59.622179358239045,False
57.46915402693807,False
68.37407724272221,False
49.20974587038503,False
54.93301375450343,False
60.980468396998745,False
45.38584294689381,False
30.69201151760235,False
50.308867367100035,False
35.900149330398484,False
40.62594608886086,False
60.054612874978744,False
77.213890996444,False
60.61262129052401,False
71.91043303050172,False
54.90515026813229,False
63.81602123550637,False
58.782329297524505,False
46.957384769389805,False
59.17252988175323,False
55.264509687405486,False
35.2286834834798,False
44.630087609676686,False
66.69592301729708,False
58.882523865614566,False
71.55280898464571,False
57.57102331799817,False
46.4857867166442,False
50.44186648450159,False
84.79158450759756,False
99.41474097581342,False
35.53043871628563,False
60.21074626346355,False
63.85062680384181,False
59.61912064512963,False
55.52298556684464,False
57.24330616025567,False
66.62302435987199,False
55.64428538405376,False
69.8713027298798,False
51.05233904399657,False
67.87270475794502,False
55.99294607164654,False
83.93017520898009,False
43.65800293113455,False
82.21406743414867,False
62.91651422568938,False
53.92348616966261,False
76.93034793601754,False
62.79274340075822,False
42.52577204669545,False
96.08347535802392,False
86.69103905259067,False
63.91368805503739,False
59.63468245929904,False
79.79860283062705,False
66.85856455670915,False
73.64903978952579,False
52.51633900858399,False
64.79097771897811,False
52.973201579107354,False
59.47142932416644,False
56.905159119708614,False
59.56216689129545,False
27.340281140825304,False
41.72817876859702,False
70.62481783957823,False
50.00867167750259,False
64.92473994565313,False
56.76623691405137,False
68.08543486556526,False
76.23617555387487,False
29.380536443607777,False
42.991700635053945,False
74.0166993520938,True
35.48759163555282,False
53.59025668998197,False
35.28570647370148,False
71.01930610699279,False
95.52644110690892,False
71.70067593541853,False
44.541136342298145,False
48.32126380159836,False
82.78926219095433,False
43.32491758819005,False
96.17927298094607,False
44.64156364490835,False
43.10742145420794,False
55.676185011801365,False
88.44704807663206,False
88.9692508735973,False
51.551088095127035,False
63.2553696852634,False
71.9795950857436,False
67.34579627623583,False
78.13135197701178,False
68.01945845485191,False
61.32602892267613,False
57.79660171455718,False
55.42658471691844,False
34.0298282169927,False
48.855901764431025,False
72.69919941438751,False
79.77867867962314,False
41.39704932581738,False
71.54214878430678,False
59.47996950561685,False
72.1938024192996,False
52.04699790200986,False
72.60884412720391,False
51.38697493823851,False
46.111140678716076,False
55.12749327295266,False
62.856556076344845,False
65.8203832491338,False
75.39954908888015,False
78.41437522515497,False
51.115319457939975,False
64.57350845362,False
31.914551193709276,False
42.57364243582558,False
61.28164107205328,False
47.43357490475405,False
59.911451532181985,False
66.61123939839105,False
84.49968184691846,False
60.45782164140511,False
74.0884514143273,False
63.80808172240953,False
70.23386285128662,False
55.0507807223718,False
67.14263961236405,False
52.476218702883244,False
46.54128311540416,False
71.72789116689187,False
44.563046539616366,False
54.51730541169869,False
68.38926731990117,False
78.52174133254356,False
61.71802814879874,False
50.39811905512586,False
70.56784813423656,False
52.3740562528362,False
71.14178880216495,False
72.5470196542371,False
47.950148692459905,False
67.69038788247249,False
54.36018526999782,True
61.14799484470059,False
57.19352490994332,False
70.01975572161221,False
82.59549541322139,False
50.83537314044284,False
65.4717342305346,False
51.92954092018421,False
74.20734928229777,False
39.53490398443053,False
54.35701554441444,False
68.88135314384341,False
70.45707359924617,False
81.14372537643267,False
27.62021825733639,False
45.69614240866305,False
56.033279078572484,False
66.70782948372938,False
61.32931416827899,False
29.376285746289952,False
100.0,False
42.76803616658266,False
46.40847124274728,False
60.437496273567845,False
49.34011202655144,False
63.67794723588004,False
48.53900104811553,False
62.61203449799126,False
56.06090977172025,False
83.43165995225655,False
48.781184467579294,False
56.512838286100134,False
69.84483934915097,False
51.028185321377755,False
69.69880169806262,False
57.081439434950745,False
64.66955513913118,False
58.571144369016146,False
53.49942635648196,False
48.482643475535326,False
34.195606177464114,False
70.95052240899028,False
49.16428674010118,False
64.60890460244794,False
58.666165660571735,False
63.678325035303224,False
80.60318643647463,False
65.89890733310583,False
72.73061019265134,False
32.27240014573577,False
56.436230584643425,False
47.07185305983572,False
75.69288271655091,False
71.25092343884322,False
34.14467854836927,False
100.0,True
51.58194143232194,False
59.03893880761801,False
50.7383459562246,False
30.960591330092207,False
34.5457158745877,False
77.4503530173272,False
46.87968304996552,False
79.72084394973766,False
60.91687586008008,False
54.72475226146036,False
46.533106604392664,False
59.90569201624033,False
100.0,False
35.961400384411,False
69.44430333018083,False
81.81407481943967,False
57.60394994169759,False
76.37026882718236,False
68.66573932037721,False
49.433565377736215,False
60.91761029481972,False
41.13346464722673,False
70.82482081818287,False
33.37332689754582,False
47.90333808066353,False
97.2158557639571,False
56.62725682209542,False
57.00922035802168,False
41.00921562994351,False
62.26507242234532,False
66.02691168765301,False
81.72665639937449,False
54.823704051805315,False
63.49174144286232,False
73.2003637576041,False
48.27869019606185,False
56.33929638429918,False
61.001494680086296,False
60.920303334429946,False
17.70844636195291,False
56.51117740003134,False
78.08591032828082,False
59.83045525726986,False
76.59312356184643,True
45.44115811149612,False
74.87117884588368,False
35.713857088790874,False
73.44935025908819,False
50.46533428786387,False
42.842987902651785,False
26.977074899509894,False
80.89092643494689,False
55.745003958788956,False
65.58856561780358,False
53.78560140860286,False
55.653595633252415,False
50.80542991139595,False
48.46246587984774,False
65.34452407711119,False
46.895013779499244,False
87.40373264288235,False
57.4932877894464,False
70.50312564314308,False
32.59252536946319,False
50.79960249401211,False
64.07989387945585,False
44.91814901300483,False
58.23174725529175,False
48.21817368728491,False
42.68591019762201,False
60.488160405207374,False
55.093734918771226,False
60.74920176391906,False
59.31662275676091,False
56.890953242109546,False
53.0839986998499,False
70.32674598519965,False
56.712159609824,False
51.3625699818989,False
33.95644381158682,False
51.38165800749502,False
41.970303086312875,False
67.26776005818135,False
66.64312241864292,False
67.52232102154898,False
47.285479054357594,False
64.06158637280282,False
78.75551215480314,False
60.47786815722935,False
65.84628408460348,False
68.82713979563583,False
35.72646756640836,False
66.5963458231841,False
69.08210733100599,False
74.8437772709769,False
75.11041978419794,False
82.56692951141267,False
73.09051673955481,False
40.942961505230606,False
37.67107110449376,False
51.573679926649916,False
22.210395426727644,False
72.34832021867427,False
95.74663671318439,False
56.59854612697392,False
45.913826162243886,False
23.751941351652725,False
94.18968085100475,False
62.18364818389468,False
64.2462942379839,False
72.86673213331028,False
51.88654351073908,False
54.46019193034001,False
73.83933745334753,False
77.67230791755308,False
49.869646232983825,False
31.559284781292437,False
80.25268532437256,False
47.39944154975403,False
50.629012860409205,False
79.63027729724001,False
60.94574144401856,False
45.30213959306361,False
65.46746298846631,False
70.06731034879516,False
73.6711633718481,False
100.0,False
63.512938806839166,False
59.095330494168095,False
63.076630099850185,False
51.65533870998523,False
71.65852006236418,False
56.48025897370063,False
44.17009580533906,False
64.97366226360482,False
71.42738064285686,False
77.28831029963848,False
41.658271747782486,False
34.05150383035023,False
56.51361758912921,False
27.664115115727128,False
46.88438807377902,False
40.4613910163814,False
59.29941115491,False
78.53457138621627,False
36.22934676445719,False
75.5278221404332,False
39.11055881775822,False
53.09599682931059,False
71.72907725583084,False
78.9925329301865,False
83.61454905759479,False
55.10702196227077,False
39.40800715137101,False
56.90666440335771,False
53.463614189792814,False
52.418847149807014,False
51.37183367121108,False
64.14417067758383,False
37.47711725088332,False
59.55137889705728,False
41.8900147118085,False
46.16284930530519,False
73.07474599277258,False
66.70673580416909,False
85.84523755506167,False
69.12583966960764,False
53.27670667657709,False
47.74019446466765,False
71.67009603495337,False
42.729125040032216,False
58.09165236324958,False
35.88045675186754,False
74.89291248590783,False
53.338411663986044,False
40.64196031823589,False
73.91586992473084,False
47.84702044306128,False
81.31114474590618,False
56.220818850660784,False
59.232009948578344,False
100.0,False
40.953613601350234,False
20.88858505779106,False
61.5223973811937,False
61.15771006107255,False
44.70917132730659,False
50.42247835181175,False
53.164010779766045,False
39.618344870837674,False
50.7078391765142,False
54.23133070210758,False
41.897602824365734,False
54.49210614721093,False
63.34509522029145,False
60.7740992263434,False
44.91901810189084,False
59.92249411671338,False
62.99599574210065,False
66.35373239328479,False
55.1955464563929,False
35.055971136776044,False
66.88936957443921,False
63.70083604957366,False
79.6331862745882,False
56.86747287214807,False
65.35942392752112,False
62.82266178432738,False
47.10532355885726,False
77.0485674195731,False
34.27783616156157,False
49.97382435433059,False
46.07327898733703,False
54.683964592436176,False
85.39334275772731,False
60.09317231884898,False
65.31760457907295,False
31.40038931464084,False
87.78201400534957,False
54.17600057670549,False
38.64903498361425,False
84.10868442878353,False
56.491992669580206,False
83.87768833635735,False
53.813184365566684,False
54.16983387860208,False
78.1675416284799,False
59.94477006869429,False
65.58194572718503,False
59.76357244097741,False
40.58868007521821,False
73.15185545405025,False
68.68533240036108,False
49.99026466856173,False
55.371587623385835,False
60.765383998124676,False
60.178021327752596,False
50.01010838814759,False
62.39434148903859,False
80.46935200817549,False
81.85758490641774,False
44.834670008932164,False
65.68422173143514,False
81.27245522634385,False
49.30295824767249,False
43.66297575491378,False
59.38047267418111,False
60.07851482899401,False
49.04626680119508,False
68.64633305550348,False
61.541735133802625,False
54.47375104746043,False
24.095749414853515,False
43.02115467115619,False
70.67483722266729,False
71.06096379970141,False
79.56904537026703,False
60.498335772350174,False
41.79652241161298,False
45.344642730575494,False
72.09725566767466,False
68.43371741393429,False
44.67432685085313,False
62.84466297117844,False
54.77371102379903,False
57.90495984823829,False
73.73091400988778,False
57.00075838238712,False
50.15734518427379,False
59.24808944560614,False
100.0,True
68.24261923000454,False
99.02235298721087,False
40.27157101914233,False
57.3367610214655,False
51.572645176534365,False
92.06954106801662,False
51.185549800210026,False
63.4402017385337,False
48.10550290524366,False
41.17021026534126,False
67.6292595237572,False
69.37292729325215,False
53.82943991999231,False
55.12814377176842,False
62.08598572959483,False
59.20069384109659,False
48.55492481305254,False
51.7864336954685,False
66.1781927256693,False
44.11858066443071,False
54.15085368591926,False
54.45056256329351,False
65.48853414331602,False
55.80783298315468,False
71.8805674081401,False
54.09019923396896,False
62.895306078065175,False
60.567114544111725,False
35.99433549431981,False
59.51982883504779,False
55.06560587469275,False
90.02070575311885,False
52.661589468820964,False
75.14299974203324,False
72.3606144981402,False
78.43017144253535,False
76.63499158144343,False
60.36245844004777,False
58.76256140860332,False
67.34804504844674,False
80.70193932694727,False
59.73082910822986,False
27.424481239893183,False
49.34044630751569,False
80.91421106552248,False
61.2172490640399,False
54.41672415903982,False
77.05498648137973,False
78.4826127195662,False
56.679581991324774,False
40.511168743527335,False
74.53294148207405,False
52.39854297773881,False
77.14680691917773,False
71.97238463153454,False
47.7493090726893,False
71.2429781415086,False
36.16341035166896,False
52.00937137044543,False
54.567035853050015,False
68.97349740188626,False
81.05109586929265,False
71.78375731163425,False
70.71863536800159,False
59.11423859054302,False
89.64390133041454,False
42.65805991770803,False
44.13613294140813,False
66.68081829999274,False
67.84508359172412,False
51.07643243060477,False
46.99261975813289,False
63.901111682500215,False
54.84516116394193,False
66.41798805258728,False
66.6046663149612,False
47.95037239402735,False
71.40112905419213,False
64.88592712613998,False
52.253975602906436,False
64.47704456072285,False
74.3824688855652,False
65.08207645084745,False
45.951613204364065,False
82.48824720228232,False
66.13504687221193,False
86.51000446889441,False
39.38290353079698,False
64.00770093036842,True
42.17866873936748,False
32.99215338281998,False
41.876659450056366,False
73.47573938178597,False
74.67985337211127,False
62.068241187302384,False
67.17335125628681,False
36.95319498478874,False
60.08918159448216,False
52.33581270954632,False
66.05237135599327,False
51.92859835099118,False
77.1433200847738,False
50.75269647169861,False
60.27998968597091,False
37.37137028583762,False
74.21004646149984,False
62.84886865158961,False
32.31897718630333,False
74.81861266842498,False
78.53776630561121,False
59.270158473069934,False
65.08777393428245,False
82.6448211177931,False
57.168849515791905,False
56.18601447405295,False
61.18284553222341,False
63.95454224900883,False
57.96688067696787,False
54.83267476261885,False
75.00510285483385,False
74.17264895697618,True
48.588126263789476,False
48.83274621887185,False
47.1145632851592,False
59.823689927495536,False
63.02207881082392,True
52.14235441953626,False
64.84468856169028,False
87.4108858570459,False
77.29909232908796,False
37.5967284099373,False
48.72294368161209,False
27.216151858366608,False
57.654824340114764,False
75.64766399514099,False
45.04488569044263,False
67.92812787341667,False
51.74327966623218,False
47.74147784854024,False
72.03443316610338,False
74.21465109626334,False
46.05320294376255,False
84.85153190228593,False
59.27869465726749,False
71.95227789593632,False
100.0,False
76.12038371127035,False
62.565566140986164,False
63.51004944985963,False
57.38611299053812,False
60.66539592104085,False
89.79989202245162,False
56.323848583480945,False
71.83358937263799,False
75.78928381299026,False
48.68265826161894,False
63.716217630370316,False
51.817033597916684,False
71.14613947411578,False
66.8028706649453,False
67.66932037353386,False
39.77786192313236,False
45.96984111661623,False
76.98267228665424,False
60.50295107148553,False
24.840427313232922,False
42.71975938879531,False
61.69291514094702,False
53.99440994043501,False
89.87548834060439,False
69.2074452924565,False
58.86064627445089,False
70.08465379181382,False
52.648213145486544,False
61.08970119833655,False
61.31876067980034,False
82.66992503547522,False
39.74435999195925,False
65.14583082999314,False
70.93715093133733,False
56.78199432223614,False
83.69013966097043,False
79.91775927628858,False
64.41119191328045,False
73.55119869048379,False
45.786669003182176,False
53.71005826764289,False
54.40654371981852,False
52.21823867683026,False
37.643712619573165,False
58.079568917311256,False
90.71827833700048,False
50.83995730809283,False
77.9139711000749,True
59.97623243491695,False
63.05512788653671,False
52.84646792953702,False
48.371321348717025,False
44.17590284040125,False
75.40589949978511,False
80.81421754271648,False
53.858457803377036,False
70.77059970304553,False
58.95312618000349,False
67.12503563930431,False
70.00647035754463,False
59.71068921825386,False
66.77992101535152,False
56.19632223422562,False
49.244305546989956,False
47.38123534453385,False
68.86041483608966,False
84.53943614098394,False
53.84648514021349,False
52.69789119491903,False
62.77418427972803,False
73.36905307592093,False
30.861457019714827,False
53.050325884913974,False
61.597019284720616,False
50.36028661571569,False
62.68157974557955,False
75.5483446640401,False
44.59750141193393,False
94.22455734087103,False
39.794413598797675,False
45.76162775128963,False
32.86895177052959,False
54.60494254778309,False
36.31149439968066,False
71.52706552444549,False
54.30635729787397,False
24.380171129353975,False
82.7744233144725,False
54.53836596833756,False
73.4289656542212,False
44.891780421391154,False
74.73092275551753,False
53.43400650607286,False
56.104816348376936,False
60.73361416902809,False
76.86918517877251,False
68.3648925553545,False
45.01250330893181,False
44.087895927876446,False
64.4696764881074,False
66.64307810007443,False
61.92318620333042,False
70.62393206467803,False
49.30795252406179,False
70.56155339549736,False
49.39757211618116,False
87.14422890809234,False
51.54239566676465,False
69.84920745182255,False
45.21887284931246,False
48.816731185711376,False
63.93137374182332,False
58.47097064724989,False
59.98131235723549,False
49.85313560063888,False
79.16995704557104,False
52.828216842538495,False
58.239859237596285,False
47.09996240095887,False
40.24387075968927,False
38.54994058661976,False
100.0,False
54.63390128843767,False
69.77637937402815,False
71.7261353110811,False
68.06226047969574,False
65.98765336895974,False
70.61085735976752,False
52.831932089238016,False
64.00269024644427,False
73.03667010530708,False
82.06848627505097,False
51.1180870085984,False
51.74822554186419,False
43.05232850717242,False
69.30100869658413,False
72.00719571045792,False
90.10371637036233,False
77.3843233933768,False
57.04406425392902,False
60.89247529245684,False
55.03487728232453,False
84.17999685176319,False
45.19867327586762,False
70.27817834695321,False
59.441245629239006,False
73.79952452837065,False
66.11695681423726,False
59.27822370100472,False
49.555860018804026,False
63.20843254802792,False
47.78717762733146,False
56.402263860176774,False
60.06196292787052,False
100.0,False
61.35203642146051,False
67.96752464541999,False
79.9839193727114,False
57.15539672627544,False
58.06388107786021,False
55.25020194140676,False
45.56632234384737,False
100.0,False
53.19100154540817,False
70.34778243105573,False
66.15845457673393,False
43.91036134022485,False
66.92021573544936,False
75.88187880219361,False
52.1483975332585,False
78.54604691801836,False
69.75997322891199,False
44.34427244276334,False
51.19574080893491,False
85.52596695500273,False
65.50467208198323,False
47.75175219339526,False
91.20606498957684,False
84.48213485678055,False
58.98037054405,False
63.064766216491556,False
71.5946782236723,False
71.98857379105552,False
74.40934684456423,False
33.36081676045817,False
75.34364161156026,False
52.44178192791677,False
79.40151108151284,False
76.35333645752402,False
72.74127875744578,False
45.60864679382423,False
59.44426135280119,False
52.014921263576284,False
82.13740779938146,False
66.379804606671,False
29.767429913360182,False
56.44579842328226,False
55.52903610187761,False
47.58464409373127,False
40.206405971963136,False
65.39155264804437,False
53.990741931278656,False
52.533972454083326,False
67.13166838864177,False
55.67495621074608,False
66.29481145809916,False
61.47502368670806,False
51.036618711321246,False
41.909629606296875,False
49.55631543360184,False
66.00640477412891,False
72.74627479036364,False
71.4510055764263,False
33.32115003792947,False
65.37163267132897,False
52.41317727593812,False
39.81870733680442,False
54.39104884623895,False
68.4996131020974,False
68.5858745475939,False
67.26906380578255,False
70.50359602582854,True
56.478167929049846,False
62.0108253513274,False
39.385744011301526,False
45.77752336869724,False
35.09581342027665,False
55.559207054960964,False
32.47422304404062,False
64.5266739325042,False
62.83746975308124,False
59.6984569523203,False
72.64886402781055,False
88.40700524920834,False
80.6684677550317,False
49.93669425890426,False
53.740328582928484,False
81.3064112256425,False
51.42815578380767,False
44.07342487915004,False
58.17357785348806,False
70.53812438190141,False
82.87695465728918,False
70.61334011594037,False
59.34711150200877,False
59.60177086401332,False
65.21345852369552,False
47.38294339890925,False
67.51802850462057,False
69.63700465359801,False
60.105669472012025,False
86.94081619931814,False
87.94575306127061,False
44.30658106826643,False
64.8982986359504,False
59.82272015760131,False
32.291244579283685,False
48.19124953003791,False
81.20093825158872,False
71.80932008334614,False
27.081869917206554,False
52.64101360406344,False
61.324459632530704,False
45.08700505722857,False
58.88289553529516,False
27.190498877399513,False
50.567593538350025,False
70.01999692269895,False
52.76569584324587,False
97.91389191973475,False
55.95019980410876,False
53.04769875051589,False
79.84731537155864,False
100.0,False
45.33950291750733,False
56.568011577674646,False
73.13876535064844,False
77.41791657209389,False
23.743921222109755,False
36.54012801112913,False
76.29382017500114,False
61.52751079039352,False
44.818984776216695,True
63.377457481958395,False
54.412048628806296,False
70.15642330589452,False
64.4223051639622,False
32.08747966578011,False
